2022-11-30 20:15:48 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-11-30 20:15:48 0 [Note] InnoDB: Uses event mutexes
2022-11-30 20:15:48 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-11-30 20:15:48 0 [Note] InnoDB: Number of pools: 1
2022-11-30 20:15:48 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 429988 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 429988 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 432078 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 432078 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 432117 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 432117 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 432172 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 432172 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 432211 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 432211 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 432250 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 432250 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 432289 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 432289 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 433842 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 433842 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 433886 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 433886 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 433930 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 433930 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 433974 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 433974 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 434018 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 434018 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 438241 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 438241 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 438301 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 438301 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 438345 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 438345 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 438389 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 438389 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 438433 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 438433 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 438477 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 438477 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
